Scenario,Experiment,Independent_run,Solution,Initial_UOI,Final_UOI,UOI_std,Gap(%),LB,LB_std,UB,UB_std,SAOFI,SAODI,CAODI,CBLSAOFI,CBLSAODI,CBLODI,ASOFI,ASODI,Actions,CPU_Time(ms)
1,2,8,4,0.01880188989374758,0.00473678947928247,2.151173094728237E-6,0.016251248003167847,0.004736019691876804,30.0,0.0047375592666881365,192.48765885954018,0.19497716894977155,2.924657534246573,15.0,0.10322580645161285,1.5483870967741944,15.000000000000016,0.26198381408465354,3.9297572112698034,3.0,195153.0
1,2,9,0,0.01891818272254164,0.004035126379032534,7.455220011797092E-6,0.0661148119835287,0.004032458562813738,30.0,0.004037794195251329,46.757763137483195,0.132572298325723,1.9885844748858437,14.99999999999999,0.06989247311827952,1.0483870967741944,15.000000000000023,0.17489675454630083,2.6234513181945123,2.0,255676.0
1,2,9,1,0.01891818272254164,0.0040898077412010285,1.8696866310128263E-5,0.1635917408856672,0.004083117153518321,30.0,0.004096498328883736,22.173362850503615,0.1366818873668189,2.0502283105022823,14.99999999999999,0.07204301075268812,1.0806451612903232,15.000000000000018,0.1818952508056717,2.728428762085075,1.0,255676.0
1,2,9,2,0.01891818272254164,0.004169310057878571,2.9321300949568793E-5,0.2516601702772718,0.004158817565087526,30.0,0.004179802550669616,21.125628923124637,0.14383561643835618,2.1575342465753424,14.999999999999998,0.07526881720430104,1.1290322580645167,15.000000000000016,0.18948515342303476,2.8422773013455225,2.0,255677.0
1,2,9,3,0.01891818272254164,0.004094503027599389,3.791531151241163E-5,0.3313667100369564,0.00408093520762447,30.0,0.004108070847574309,14.354108459634798,0.1366818873668189,2.050228310502282,14.999999999999986,0.07204301075268814,1.0806451612903232,15.000000000000016,0.18187250605504213,2.7280875908256323,2.0,255677.0
1,2,9,4,0.01891818272254164,0.004670015684818809,7.231537074891486E-6,0.055412497140632004,0.004667427912510991,30.0,0.0046726034571266265,38.626451628110964,0.18888888888888875,2.8333333333333317,15.000000000000004,0.10107526881720424,1.5161290322580652,15.000000000000014,0.25393765364441384,3.8090648046662072,3.0,255677.0
1,2,10,0,0.018986738408914683,0.004070533567246077,1.4843931218682E-6,0.01304947491442721,0.004070002383989336,30.0,0.004071064750502818,278.5194630916583,0.1356164383561644,2.0342465753424652,14.999999999999993,0.07096774193548382,1.064516129032259,15.000000000000023,0.17922745655587652,2.688411848338147,2.0,271192.0
1,2,10,1,0.018986738408914683,0.00418376764579615,7.204969869340555E-6,0.06162544322933702,0.004181189380440742,30.0,0.004186345911151557,70.78709806706114,0.14490106544901069,2.173515981735159,14.999999999999991,0.07634408602150534,1.1451612903225812,15.000000000000012,0.19246496037330946,2.8869744055996422,1.0,271192.0
1,2,10,2,0.018986738408914683,0.0041367345547857854,3.133991190223585E-5,0.27110377267074043,0.004125519711342387,30.0,0.004147949398229184,15.122086127652988,0.1407914764079148,2.1118721461187207,14.99999999999999,0.07419354838709674,1.1129032258064522,15.000000000000014,0.18736885713136905,2.8105328569705352,2.0,271192.0
1,2,10,3,0.018986738408914683,0.003991461137191435,6.60410079475296E-6,0.05920756929080922,0.003989097890072917,30.0,0.003993824384309954,39.29678618520647,0.12846270928462714,1.9269406392694057,14.99999999999999,0.06774193548387092,1.0161290322580652,15.000000000000021,0.17075605964569188,2.561340894685379,2.0,271192.0
1,2,10,4,0.018986738408914683,0.004123367628787249,3.4027717021803915E-5,0.29530867119168586,0.00411119096663433,30.0,0.004135544290940168,17.311280067933286,0.1397260273972603,2.0958904109589027,14.999999999999986,0.07311827956989243,1.0967741935483877,15.000000000000016,0.18446741993373003,2.767011299005951,2.0,271192.0
1,3,1,0,0.03574917772696579,0.0032000741338508326,6.398816999148096E-4,1.524386142236679,0.00315129264721311,661.0,0.003248855620488555,3.977095635991519,0.09872270463321728,1.5606283547136959,15.808200965642817,0.05456053877312014,0.8608657459372371,15.778175313058899,0.12420250830209578,1.960292739013412,9.0,3185262.0
1,3,1,1,0.03574917772696579,0.0032114484060042684,5.306004075814009E-4,1.0355075602490662,0.003178193614966596,978.0,0.0032447031970419407,4.60109844997046,0.10240823225107525,1.5981034820853228,15.605224765204785,0.057325681113529946,0.8930338412824055,15.578250863060964,0.13011164519423635,2.0275887356873445,8.0,3185262.0
1,3,1,2,0.03574917772696579,0.0031580915374761144,5.540797701930259E-4,1.0211678289330326,0.003125842122687152,1134.0,0.003190340952265077,4.493034568243732,0.10067003293791611,1.5659201275639558,15.554977800888068,0.05603914206064743,0.870029015190305,15.52538071065989,0.12773586978336884,1.9831766266223525,8.0,3185262.0
1,3,1,3,0.03574917772696579,0.0030867265233714245,5.656691771814218E-4,1.1835609222711245,0.0030501932344634223,921.0,0.0031232598122794266,4.60239127270696,0.09682745080540717,1.5178558148528196,15.675883256528504,0.054008616160554856,0.8453294105285266,15.651750972762605,0.12271046488447931,1.9209497511714735,7.0,3185262.0
1,3,1,4,0.03574917772696579,0.003014110633566881,6.103525626478871E-4,1.6122832513488778,0.0029655146326447567,606.0,0.0030627066344890057,4.10043580989594,0.09081935590819298,1.4043356390433552,15.46295528084303,0.05126157777068059,0.7904822740338509,15.42056074766338,0.11673069807727565,1.7995810561880035,10.0,3185262.0
1,3,2,0,0.03591578639944229,0.0032010662925418387,6.292070192323048E-4,1.4613779816858699,0.003154286614563464,695.0,0.0032478459705202133,3.988336126548828,0.09695476495515849,1.5348378831181608,15.830453344175732,0.05411928521698789,0.8542585286609389,15.784734133790622,0.12295578804008293,1.9412211594703357,5.0,2285257.0
1,3,2,1,0.03591578639944229,0.0031530095083974626,5.669596748417084E-4,1.0465896469933018,0.0031200104373138604,1134.0,0.003186008579481065,4.344858442494232,0.09911172316042832,1.5418810852600733,15.557000081254666,0.055356431700517704,0.8602150537634404,15.539568345323739,0.12597914666267937,1.9579944251450048,6.0,2285257.0
1,3,2,2,0.03591578639944229,0.0029639045382080075,6.872785370574463E-4,1.680993184977734,0.0029140815049114852,731.0,0.00301372757150453,3.7403461614116402,0.08770746272385928,1.3643348387459469,15.555515988889773,0.04915934866069469,0.7632055072591653,15.525134649910148,0.11173456671605275,1.734892495343844,6.0,2285257.0
1,3,2,3,0.03591578639944229,0.0032125671602589007,6.686332036205718E-4,0.9908477873905374,0.0031807355096330403,1695.0,0.003244398810884761,3.7561276685266916,0.09935749787852928,1.5536832747403604,15.637302749308711,0.05547625844514178,0.8658292891807092,15.60720411663834,0.1262456015587974,1.9706903215551568,4.0,2285257.0
1,3,2,4,0.03591578639944229,0.0032477928148761178,6.508088537528729E-4,1.1012290301479455,0.003212027177559643,1272.0,0.0032835584521925926,3.914590029027114,0.09940481318744315,1.5772271043335864,15.866707594525435,0.05574152972205303,0.881390748630555,15.81210191082808,0.12686928146727866,2.0062384389863546,5.0,2285257.0
1,3,3,0,0.035813505653528456,0.003174812339936199,6.064511266171495E-4,1.0189829906918078,0.0031424615422058644,1350.0,0.0032071631376665334,4.1208852084911,0.09826484018264718,1.538711314053772,15.658818669971202,0.05455197132616469,0.8523297491039444,15.624178712220848,0.1241342659575326,1.939677091272967,8.0,2608127.0
1,3,3,1,0.035813505653528456,0.0031935393229355117,6.012872187312003E-4,0.9509403807234083,0.003163170667939437,1506.0,0.0032239079779315862,4.173509224125552,0.09990176281176524,1.5636540595608297,15.651916598379394,0.055798312127832386,0.8716745919547666,15.621880998080806,0.12687456897819593,1.9823931178635792,7.0,2608127.0
1,3,3,2,0.035813505653528456,0.0033081483628108663,6.269533602905127E-4,0.9881781491478637,0.0032754579635481764,1413.0,0.0033408387620735562,3.9689977966184693,0.10325839319818758,1.6313294360585062,15.798516571214085,0.05739332922402543,0.9040476679679521,15.751789976133821,0.13040074200044627,2.05439422392899,7.0,2608127.0
1,3,3,3,0.035813505653528456,0.003140698554698534,5.685475958297864E-4,1.0536348255253365,0.0031076070609614595,1134.0,0.0031737900484356085,4.324210266942515,0.0977466921150321,1.5232780072962637,15.583934088568553,0.05473061387039874,0.8508277863116576,15.545738045738073,0.12428398164349827,1.9321087281631442,9.0,2608127.0
1,3,3,4,0.035813505653528456,0.0031910818637291465,5.667932448613002E-4,1.0164681738997672,0.003158645532181252,1173.0,0.003223518195277041,4.302596194998609,0.10126242277732903,1.5706127596958879,15.510321762195897,0.056650991392349206,0.8774028545499553,15.487864077669958,0.12877824049421158,1.995012104771663,6.0,2608127.0
1,3,4,0,0.03589824667266923,0.0033386148942717753,6.087403773546652E-4,0.9726463687736964,0.003306141977735303,1350.0,0.0033710878108082474,4.090354719604239,0.10647048875359252,1.6723997970573206,15.707637079865387,0.059283154121863454,0.9286738351254533,15.665054413543107,0.13551165448470026,2.1233031056772442,8.0,3326555.0
1,3,4,1,0.03589824667266923,0.0031938568105683005,6.13511368405157E-4,0.9880523062472965,0.003162299834693244,1452.0,0.003225413786443357,4.028284895325845,0.09915154030969593,1.5401524585833322,15.533318532145104,0.055207500222162635,0.8561050386563624,15.507042253521298,0.12673367510640662,1.9653154662260401,9.0,3326555.0
1,3,4,2,0.03589824667266923,0.003125121775759341,5.821298203187602E-4,1.5359771308229129,0.0030771206199733106,565.0,0.0031731229315453717,4.30288530321131,0.09781387642946564,1.5173960480058188,15.51309592662985,0.054182129603197536,0.8401370254067898,15.505795574288566,0.12424740766406288,1.9263723378168185,7.0,3326555.0
1,3,4,3,0.03589824667266923,0.0032582732980476273,5.802395813418569E-4,1.1161086801650693,0.0032219074269446172,978.0,0.0032946391691506373,4.310385952130167,0.10318794296439375,1.6230355492058086,15.728926292928008,0.05752358334982519,0.9029289530971695,15.696674311926595,0.13176951044546498,2.068897725416866,7.0,3326555.0
1,3,4,4,0.03589824667266923,0.0032464864306173116,5.891290683795925E-4,1.015384781421017,0.003213522101469925,1227.0,0.0032794507597646984,4.266941749282699,0.10177773312046576,1.612966250237233,15.84792862627526,0.05712858532481515,0.9022793595709455,15.793833410032283,0.13110457625820895,2.070825833149313,8.0,3326555.0
1,3,5,0,0.035583879746040444,0.003125411689302261,5.898838140235654E-4,1.5320785825700851,0.003077527926193319,583.0,0.0031732954524112027,4.340841682104057,0.09518550717826962,1.5087290584835154,15.85040730683789,0.052896586067614944,0.8366070934543202,15.815899581589802,0.12086635434004676,1.912514179697016,6.0,7557424.0
1,3,5,1,0.035583879746040444,0.0028800064019235063,5.238180586167825E-4,1.6513918103910983,0.002832446212063402,466.0,0.0029275665917836103,4.928731832748039,0.08929586297450344,1.3751543300605567,15.399978053330456,0.0497715630624396,0.7652637408279084,15.375521557718953,0.1142625721633097,1.7568514652198017,5.0,7557424.0
1,3,5,2,0.035583879746040444,0.003352313535971923,5.697517145770845E-4,1.4867749077895052,0.0033024721794886612,502.0,0.003402154892455185,4.239030007862349,0.10644181265804317,1.6712601648201693,15.701162194496714,0.05937540161932937,0.9301503662768249,15.6655844155843,0.1361037232221691,2.132133274797278,4.0,7557424.0
1,3,5,3,0.035583879746040444,0.003267171321277327,5.839115720697647E-4,0.9318803721461977,0.003236725193009954,1413.0,0.0032976174495446997,4.23190684470766,0.10391117057201908,1.6283725484493201,15.670813248328509,0.05764445357623868,0.9013081295801714,15.63564356435664,0.13101619210303023,2.0487543812533633,7.0,7557424.0
1,3,5,4,0.035583879746040444,0.003115499413061821,5.941431873857228E-4,1.541455019476621,0.003067475390977415,588.0,0.0031635234351462273,4.236470729431944,0.09651166402634062,1.505102040816326,15.595027357579736,0.05387316216809332,0.8385450954575339,15.56517311608946,0.12335339117363092,1.920641685259276,7.0,7557424.0
1,3,6,0,0.035685916812025764,0.003197571994535425,6.760591520128618E-4,0.9866682328920436,0.0031660225674414915,1764.0,0.0032291214216293588,3.725741685036327,0.09882842025699012,1.5402028391265061,15.584614578695218,0.05540926047838437,0.8621351766513136,15.55940594059435,0.12607884668887254,1.9619147639850418,6.0,3927669.0
1,3,6,1,0.035685916812025764,0.0031599494937696888,5.727041163953627E-4,0.9604244025168104,0.0031296005677243183,1368.0,0.0031902984198150593,4.410142198805403,0.09848727602873132,1.5428983417447626,15.6659662441538,0.055225429164308414,0.8630447085455601,15.627668659265693,0.1254262033309257,1.9605131316213766,7.0,3927669.0
1,3,6,2,0.035685916812025764,0.003245293199315668,5.768314911893068E-4,1.0171900131354235,0.003212282400995266,1173.0,0.00327830399763607,4.245680149407857,0.1027767072681753,1.6048885307547582,15.615294295886732,0.05761350823639404,0.8984407227126482,15.594272076372354,0.1309366235987464,2.042361237259016,7.0,3927669.0
1,3,6,3,0.035685916812025764,0.0031962169087227676,6.217887763694554E-4,1.0309073986512385,0.0031632668721338028,1368.0,0.0032291669453117324,3.9883575786281065,0.09749258992229316,1.5310322037971564,15.70408792111761,0.05508394642520249,0.8626910016977962,15.661386986301515,0.12521025163745458,1.9612517508895515,8.0,3927669.0
1,3,6,4,0.035685916812025764,0.003126508765521654,5.612898859241285E-4,1.541575415340582,0.003078311275033904,521.0,0.003174706256009404,4.606490459665896,0.0963110982567766,1.5307759051350134,15.894075894075952,0.054176211999257255,0.8581511980682276,15.839999999999865,0.12323494789546435,1.9526724132979993,9.0,3927669.0
1,3,7,0,0.03587245421048738,0.0032918368300816413,6.245456727721479E-4,1.085757827553966,0.0032560954540287253,1173.0,0.003327578206134557,4.094557296838978,0.1019125140626024,1.625383923670714,15.948815889992467,0.057256001980034596,0.9099909248411846,15.893371757925085,0.13122283090050688,2.085809134106022,7.0,4341681.0
1,3,7,1,0.03587245421048738,0.003265337580810363,5.497462481107622E-4,1.4801715906630522,0.003217004981599964,497.0,0.003313670180020762,4.487632192493599,0.10454507869132552,1.6361180783330105,15.649881360400803,0.05880443954046887,0.9180891802427433,15.612582781456828,0.13468471940254131,2.103080202120998,6.0,4341681.0
1,3,7,2,0.03587245421048738,0.003234625061484861,6.085241858990496E-4,1.0242535256025267,0.0032014943002525794,1296.0,0.003267755822717143,4.111914454933104,0.10128107559614292,1.5973807711821335,15.771759549154773,0.056725408203902664,0.8923237753882937,15.730583589293634,0.12910443236206162,2.0315327633331757,7.0,4341681.0
1,3,7,3,0.03587245421048738,0.003358248091347338,5.951985306938554E-4,0.924132117934889,0.003327213442135262,1413.0,0.003389282740559414,4.077341006012587,0.10691653174856942,1.6705445520557534,15.624754420432327,0.06015569709837183,0.9379494555167511,15.592030360531513,0.13761829456048028,2.146364076870011,8.0,4341681.0
1,3,7,4,0.03587245421048738,0.0032085295642722968,5.657809415894103E-4,1.0605620475272854,0.0031745011174299322,1062.0,0.0032425580111146613,4.505997060561406,0.1031309926132298,1.6183602920310551,15.692278829317205,0.057286920600206535,0.8966648441771454,15.652173913043471,0.13026686741966037,2.039346888478184,7.0,4341681.0
1,3,8,0,0.03574872909833834,0.003208315553449396,5.93517072088455E-4,0.9390168567696477,0.003178188929584144,1491.0,0.003238442177314648,4.216121203937172,0.10056074651868455,1.5735508944075294,15.647764648556562,0.056078405919386905,0.875576036866365,15.613425925926132,0.1275329042771854,1.9916204498414303,5.0,3618256.0
1,3,8,1,0.03574872909833834,0.003291487176711551,5.970826612371473E-4,1.4958021041476122,0.0032422530422645504,565.0,0.0033407213111585512,3.991328734860726,0.10649371641006927,1.6694144744817554,15.676178189269274,0.059434770196974296,0.9292035398230042,15.634005763688611,0.13489319731642732,2.1095646723530925,4.0,3618256.0
1,3,8,2,0.03574872909833834,0.003211562213396171,6.447750804798878E-4,1.0190820558091693,0.0031788337591683027,1491.0,0.003244290667624039,3.871652483442619,0.09868342474940832,1.5433238701615994,15.639139744902833,0.05527790398303764,0.8629194521970582,15.610567514677298,0.12590113906818837,1.9656771972416152,6.0,3618256.0
1,3,8,3,0.03574872909833834,0.003118185936451333,5.295008507333225E-4,1.5128575754506715,0.0030710122242950917,484.0,0.0031653596486075743,4.649769750655112,0.09973017849730127,1.535152269896976,15.393056475262577,0.05531858171154386,0.8507731271660852,15.379518072289013,0.12573990550712985,1.9342678818939323,3.0,3618256.0
1,3,8,4,0.03574872909833834,0.0032522307117096192,6.234514432808942E-4,0.9326487219755665,0.0032218988235411627,1623.0,0.0032825625998780758,4.069342134812632,0.10225722139225654,1.607078047586477,15.716034776866854,0.05700316021704084,0.8935066483811411,15.674686192468874,0.13048525324862725,2.045643752975599,2.0,3618256.0
